ISBN13,rating,review
9791136008220,10,조리기능사 필기시험을 위한 맞춤형 교재인 것 같아요!
9791136008220,10,5과목 이론 공부와 동시에 익힐 수 있는 출제유형이 들어있는 책이기 때문에 추천합니다!!
9791136008220,8,"5과목을 한권에 마칠 수 있어 가성비 좋고, 암기노트가 있어 훓어내며 단기간에 흐름잡기 좋고 요약보기하기 좋고, 실전동형모의고사도 10회분 정도로 넉넉하고 실전엽습으로 좋은 것 같아요."
9791136008220,10,"탄탄한 문제 구성과, 한권으로 모든 종목의 조리기능사를 대비할 수 있는 최고의 교재!!"
9791136008220,10,필기가 강화된 조리기능사를 대비하는 최고의 교재!
9791136008220,10,5과목 통합으로 구성되어 있어 골라보기 좋았고 중요한 내용은 깔끔하게 정리되어 있어 만족스러웠습니다.
9791136008220,10,파트별로 핵심키워드와 합격 포인트로 내용을 미리 알수 있고 이론과 문제 병행 해서 바로바로 문제를 습득할수 있도록하였으며 다양 한 문제유형을 접할수 있어서 좋습니다
9791136008220,10,핵심 이론으로 이론을 정리하고 적중 문제를 풀면서 오답정리를 하고 모의고사와 CBT 교재풀이로 문제를 엄청 돌렸다. 그랬더니 한번에 합격-! 구성 아주 좋아요!
9791136008220,10,종목별로 학습이 가능한 게 좋습니다.
9791136008220,8,수학에 정석이 있다면! 조리 기능사에는 에듀윌이 있다. 서평단으로 알게 되었지만 서평단 그 이상으로 좋은책이라는 생각이 든다. 특히 식품위생학 파트가 정리가 잘 되어있다. ㅎㅎ
9791136008220,10,"효율적인 구성, 풍부한 이론과 문제. 이 한권으로 딱입니다. 다른 자료가 더 필요없네요. 아주 좋아요~"
9791136008220,10,저희 어머니께서 요리하는 것을 굉장히 좋아하시고 잘하십니다.늘 한식 자격증에 대해서 하고 싶다는 마음을 가지고 계셨는데 이번 에듀윌도서를 계기로 시작하게 되셨습니다. 이 책은 총 5가지의 종류의 필기를 목적으로 제작되었는데 자세하게 표시되어 공부를 하시는데 도움이 될 것 같습니다.
9791156569442,10,덕분에 필기 통과했어요!!! 유형별로 문제정리 되어 있는것도 좋았고 기출 해설도 자세히 되어있어서 잘 봤어요! 근데 구조파트는 비전공자면 조금 이해하기 어려울 수도 있을 것 같아요. 한솔 인강 잘 돼있으니까 그거보면 될듯요!
9788931462852,10,비전공자로 구입했습니다. 인강도 있고 요점 정리도 잘 되어있어서 비전공자가 보기에 편하고 도움이 많이 됩니다. 기출문제 - 해설 - 강의 - 모의고사 순으로 보면 시험에 대한 감과 갈래가 잡히네요.
9788931462852,10,강의 이제 거의 다 올라옴!!!아니 강의때매 구매했는데 강사님 너무 잘가르치심..나 컴활도 없는데.. 강의이해잘되고 빠져들고있습니다초심자는 강의듣고 가세여...
9788931462852,10,유튜브에서 보고 책 구매했는데 기출 풀이도 자세하고 원하는 내용입니다!!좋아여
9791136007506,10,직업상담사2급 합격에 최적화 된 도서인 것 같아요! 1차와 2차 시험을 한권으로 공부할 수 있어서 좋아요. 핵심을 다지고 문제풀이로 탄탄하게 마무리하고 싶은 수험생에게 추천합니다!
9791136007506,10,"항상 자격증 수험서는 에듀윌만 보고있습니다. 직업상담사 자격증이 쉽지 않는 자격증인데 얼마나 좋은 내용이 담겨 있을지 기대됩니다. 탄탄한 기본서로 1, 2차 한번에 준비할게요!"
9791136007506,10,기대하고 기대한 직업상담사 2021년판이 나왔네요~열심히 공부해서 한번에 합격 노려볼거에요~^^에드윌은 믿을수있는 합격 파트너니까요~^^
9791136007506,10,직업상담사를 준비하는게 막막했는데 필기와 실기를 통합한 책이라서 준비하는데 실용적이고 좋을거라는 생각이들어 안심이 됩니다 이론을 탄탄하게 다지고 공부하면 마지막에 빠르게 회독가능할거같습니다 공부할때 끼고 살겁니다!! 짱좋아요
9791136007506,10,이책은 직업상담사를 준비하기위한 이론서인데요 보통 필기따로 실기따로 책이 많이 나와있는데 필기와 실기를 통합한 책이라서 더 좋아요 시험이 필기와 실기는 객관식과 서술형의 차이인데 시작부터 이론을 탄탄하게 다지고 공부하면 마지막에 빠르게 회독가능한 장점이 생깁니다 추천해요!
9791136007506,10,한 챕터의 이론을 공부하고 나면 바로 그 이론에 맞는 기출문제로 이론개념이 잘 정립되었는지를 확인할 수 있어서 좋을 것 같습니다. 그리고 자격증 시험이라는 게 매년 추가되는 기출문제도 있고 수정되는 이론도 있어서 최신 이론서로 공부하는 게 좋은데 일찍부터 준비할 수 있다는 점이 기대돼요
9791136007506,10,"법이 시험과목에 포함되는 책들은 항상 개정된 내용이 잘 반영되어있느냐가 참 중요한데, 에듀윌 직업상담사 대비 핵심이론서는 개정된 법과 출제기준을 반영해서 좋네요. 또 1차, 2차 시험 준비를 한 교재로 가능하게 해서 수험생들에게 가격 부담을 낮춰줘서 유용할 것 같습니다."
9791136007506,10,직상사에  관심이 많았는데 큰맘먹고 공부하기로 마음을 먹었네요. 까페도 가입하고 여러 인강들도 어떤지 정보를 찾아보니 많은 분들이 에듀윌이 까다로운 문제 출제에 잘 맞게 문제들이 수록되어 있다고해서 이번에 출시 예정인2021에듀윌 직상사 문제집이 참 기대됩니다.
9791136007506,10,"최신 반영이 된 문제집으로 1,2차 시험을 한번에 준비할 수 있다는 점이 정말 큰 장점인 것 같아요. 자격증 준비를 할 때면 항상 시간이 촉박하곤 했는데 에듀윌만의 노하우로 체계적으로 빠르게 준비할 수 있도록 도움을 주네요!!"
